1.0,0.002780422865938819,-0.0017661646632657966,-0.015407382246172677,-0.021342643149429127,0.06037106996257613,-0.0001962389399549406,0.29110217637724844,0.09130784756979474,0.29110217637724844,-0.27541671200814405,-0.05995384018495667,-0.04435526287232929,-0.0782798159843737,0.05583626023851946,-0.01671121024137486,-0.014215334704998483,-0.027938401926889112,0.03188768909629787,0.028738735300017776,0.04556086838827191,-0.01431040793129142,0.05272109316453667
0.002780422865938819,1.0,-0.05619888287350602,-0.10812543295817062,0.10509948919129042,0.08650420017853774,-0.049485780887527336,0.038142174661388556,0.4094415937827735,0.038142174661388556,-0.040247942854609156,0.007942374936592219,-0.01095095866521198,-0.011013915221151444,0.00519939480197785,-0.0006260380903558625,0.005992140345582249,-0.01430278802472865,0.020253119653397034,-0.002637719486473362,0.025598645939895776,-0.007526058553215929,0.006262768338344178
-0.0017661646632657966,-0.05619888287350602,1.0,0.5727388885308543,-0.010977525296946407,0.240076394162975,0.3012717282927183,0.06534638823046049,0.20494620759788232,0.06534638823046049,-0.05821641082892479,-0.02716030011693291,0.05704104894449906,-0.019601619661070123,0.0029774850447481763,-0.004837143400784418,-0.003959097090746036,-0.014499049311233591,-0.03556546972613096,0.004626564133985485,0.02069476203847743,0.0060844083767547545,-0.026449026181477188
-0.015407382246172677,-0.10812543295817062,0.5727388885308543,1.0,-0.013820578003201998,0.21852816288492255,0.4637427821681989,0.022345304621703112,0.0725494778698368,0.022345304621703112,-0.017409327991406893,-0.018771124176960537,0.08607682276248463,0.01739462628397502,-0.03550778195171339,-0.009427230720891062,0.04383927463795855,-0.019976214332457484,-0.05865725990257743,0.010892974527326285,-0.02365979678150396,0.006732691102195697,-0.05938483598188439
-0.021342643149429127,0.10509948919129042,-0.010977525296946407,-0.013820578003201998,1.0,0.23225642733820673,0.07369352146169016,-0.0912465790736985,-0.005336523071304865,-0.0912465790736985,0.05750430975459164,0.1282343997482278,0.038950919157453336,0.014192219273610687,-0.0161284702861493,-0.030728200880742122,0.03212982733393866,-0.024631894485360743,0.18044148154974538,-0.017242418833663575,-0.03337325476678534,-0.019682508814051376,-0.08754011286189503
0.06037106996257613,0.08650420017853774,0.240076394162975,0.21852816288492255,0.23225642733820673,1.0,0.32504015401350905,-0.028100420982533996,0.07120725405604185,-0.028100420982533996,0.00950495421523903,0.07063979529212695,0.06923948937570018,-0.02068829921778751,0.0005971684567108987,-0.003949840069027362,0.0912742632144445,-0.0057377078829899085,-0.044674083226702424,0.046800549881442645,-0.006824669825676812,-0.005818493038693465,-0.10363131344504055
-0.0001962389399549406,-0.049485780887527336,0.3012717282927183,0.4637427821681989,0.07369352146169016,0.32504015401350905,1.0,0.031156259714204073,0.03831634066081388,0.031156259714204073,-0.03561017770068159,0.016867179217884182,0.06604238222095145,0.0037983623267061166,-0.013552294625031594,-0.02358061353474259,0.051708078508887236,-0.0071321286579581365,-0.04438877009454889,0.02956931635231144,-0.02194520432963959,0.0009372512585348516,-0.06316802235361643
0.29110217637724844,0.038142174661388556,0.06534638823046049,0.022345304621703112,-0.0912465790736985,-0.028100420982533996,0.031156259714204073,1.0,0.08072163740966314,1.0,-0.9653260648574369,-0.13302383981422594,-0.03742704508238479,-0.14846091665442102,0.0424666847327168,0.011483656259059949,-0.03249347793601017,-0.019327639516227693,0.03604708333206895,0.08930966682334134,0.07997573510463198,0.017281887347266774,-0.00026521760513144576
0.09130784756979474,0.4094415937827735,0.20494620759788232,0.0725494778698368,-0.005336523071304865,0.07120725405604185,0.03831634066081388,0.08072163740966314,1.0,0.08072163740966314,-0.07630962249994372,-0.016862246784753235,0.015305444237506701,-0.0224011818942795,0.0005274252726474741,-0.005062229134592659,-0.00990344746282081,-0.014612252558980183,-0.0002669026338106648,0.004474803496707513,0.018123399812841445,-0.009735495532421744,0.008828363095945313
0.29110217637724844,0.038142174661388556,0.06534638823046049,0.022345304621703112,-0.0912465790736985,-0.028100420982533996,0.031156259714204073,1.0,0.08072163740966314,1.0,-0.9653260648574369,-0.13302383981422594,-0.03742704508238479,-0.14846091665442102,0.0424666847327168,0.011483656259059949,-0.03249347793601017,-0.019327639516227693,0.03604708333206895,0.08930966682334134,0.07997573510463198,0.017281887347266774,-0.00026521760513144576
-0.27541671200814405,-0.040247942854609156,-0.05821641082892479,-0.017409327991406893,0.05750430975459164,0.00950495421523903,-0.03561017770068159,-0.9653260648574369,-0.07630962249994372,-0.9653260648574369,1.0,-0.13031575253226393,0.03261437818879345,0.14785821323745116,-0.04069822932095836,-0.008146889938986072,0.0244732591888115,0.013464744134866586,-0.03318509640571194,-0.09538888336741351,-0.07514026977887746,-0.016600590355754327,0.011009548560192765
-0.05995384018495667,0.007942374936592219,-0.02716030011693291,-0.018771124176960537,0.1282343997482278,0.07063979529212695,0.016867179217884182,-0.13302383981422594,-0.016862246784753235,-0.13302383981422594,-0.13031575253226393,1.0,0.01832373793871812,0.0024928424110654494,-0.00677277914835137,-0.012684464483705825,0.030494994346690247,0.022286181816851797,-0.010915724836346244,0.02295778958168745,-0.018468925573278994,-0.002610481334957196,-0.04079244297408084
-0.04435526287232929,-0.01095095866521198,0.05704104894449906,0.08607682276248463,0.038950919157453336,0.06923948937570018,0.06604238222095145,-0.03742704508238479,0.015305444237506701,-0.03742704508238479,0.03261437818879345,0.01832373793871812,1.0,-0.17787968316537994,-0.08428660967258536,-0.14032531532102277,-0.07927007181029115,-0.08572285347972247,-0.11460765015181393,-0.2665327395350197,-0.0777283623677436,-0.08144037083175833,-0.23722299133976868
-0.0782798159843737,-0.011013915221151444,-0.019601619661070123,0.01739462628397502,0.014192219273610687,-0.02068829921778751,0.0037983623267061166,-0.14846091665442102,-0.0224011818942795,-0.14846091665442102,0.14785821323745116,0.0024928424110654494,-0.17787968316537994,1.0,-0.06347508990247072,-0.10567707065442421,-0.0596972040313262,-0.0645567054181034,-0.0863094496878661,-0.2007221511180982,-0.05853616379199143,-0.061331626462601554,-0.17864938168378053
0.05583626023851946,0.00519939480197785,0.0029774850447481763,-0.03550778195171339,-0.0161284702861493,0.0005971684567108987,-0.013552294625031594,0.0424666847327168,0.0005274252726474741,0.0424666847327168,-0.04069822932095836,-0.00677277914835137,-0.08428660967258536,-0.06347508990247072,1.0,-0.05007408292551571,-0.028286956920500643,-0.030589585805922373,-0.040896918453184036,-0.09511029760603379,-0.027736808956847103,-0.029061412569691466,-0.08465132405380835
-0.01671121024137486,-0.0006260380903558625,-0.004837143400784418,-0.009427230720891062,-0.030728200880742122,-0.003949840069027362,-0.02358061353474259,0.011483656259059949,-0.005062229134592659,0.011483656259059949,-0.008146889938986072,-0.012684464483705825,-0.14032531532102277,-0.10567707065442421,-0.05007408292551571,1.0,-0.047093793008896406,-0.050927345285680076,-0.06808760015256947,-0.15834522890040717,-0.04617787425534269,-0.048383152417194944,-0.14093251331772372
-0.014215334704998483,0.005992140345582249,-0.003959097090746036,0.04383927463795855,0.03212982733393866,0.0912742632144445,0.051708078508887236,-0.03249347793601017,-0.00990344746282081,-0.03249347793601017,0.0244732591888115,0.030494994346690247,-0.07927007181029115,-0.0596972040313262,-0.028286956920500643,-0.047093793008896406,1.0,-0.028768966659151064,-0.03846283146513445,-0.08944955966811131,-0.02608598028013143,-0.027331746647036474,-0.07961307926190397
-0.027938401926889112,-0.01430278802472865,-0.014499049311233591,-0.019976214332457484,-0.024631894485360743,-0.0057377078829899085,-0.0071321286579581365,-0.019327639516227693,-0.014612252558980183,-0.019327639516227693,0.013464744134866586,0.022286181816851797,-0.08572285347972247,-0.0645567054181034,-0.030589585805922373,-0.050927345285680076,-0.028768966659151064,1.0,-0.04159380193312153,-0.09673097705282134,-0.028209444174338502,-0.02955661903241721,-0.08609378259391676
0.03188768909629787,0.020253119653397034,-0.03556546972613096,-0.05865725990257743,0.18044148154974538,-0.044674083226702424,-0.04438877009454889,0.03604708333206895,-0.0002669026338106648,0.03604708333206895,-0.03318509640571194,-0.010915724836346244,-0.11460765015181393,-0.0863094496878661,-0.040896918453184036,-0.06808760015256947,-0.03846283146513445,-0.04159380193312153,1.0,-0.12932502275525276,-0.037714774738257,-0.03951588772692464,-0.11510356591312951
0.028738735300017776,-0.002637719486473362,0.004626564133985485,0.010892974527326285,-0.017242418833663575,0.046800549881442645,0.02956931635231144,0.08930966682334134,0.004474803496707513,0.08930966682334134,-0.09538888336741351,0.02295778958168745,-0.2665327395350197,-0.2007221511180982,-0.09511029760603379,-0.15834522890040717,-0.08944955966811131,-0.09673097705282134,-0.12932502275525276,1.0,-0.08770987118772207,-0.09189855822943904,-0.26768604637167415
0.04556086838827191,0.025598645939895776,0.02069476203847743,-0.02365979678150396,-0.03337325476678534,-0.006824669825676812,-0.02194520432963959,0.07997573510463198,0.018123399812841445,0.07997573510463198,-0.07514026977887746,-0.018468925573278994,-0.0777283623677436,-0.05853616379199143,-0.027736808956847103,-0.04617787425534269,-0.02608598028013143,-0.028209444174338502,-0.037714774738257,-0.08770987118772207,1.0,-0.026800176397076686,-0.07806469872886383
-0.01431040793129142,-0.007526058553215929,0.0060844083767547545,0.006732691102195697,-0.019682508814051376,-0.005818493038693465,0.0009372512585348516,0.017281887347266774,-0.009735495532421744,0.017281887347266774,-0.016600590355754327,-0.002610481334957196,-0.08144037083175833,-0.061331626462601554,-0.029061412569691466,-0.048383152417194944,-0.027331746647036474,-0.02955661903241721,-0.03951588772692464,-0.09189855822943904,-0.026800176397076686,1.0,-0.08179276932744974
0.05272109316453667,0.006262768338344178,-0.026449026181477188,-0.05938483598188439,-0.08754011286189503,-0.10363131344504055,-0.06316802235361643,-0.00026521760513144576,0.008828363095945313,-0.00026521760513144576,0.011009548560192765,-0.04079244297408084,-0.23722299133976868,-0.17864938168378053,-0.08465132405380835,-0.14093251331772372,-0.07961307926190397,-0.08609378259391676,-0.11510356591312951,-0.26768604637167415,-0.07806469872886383,-0.08179276932744974,1.0
